id_band,score,name,has_transitions,albumCount,review_count
59595,0.94,Bring Me the Horizon,True,1.0,81
64318,0.94,Ring of Saturn,False,1.0,81
62037,0.96,Aura Noir,False,1.0,36
62749,0.96,Nirvana,True,1.0,36
61521,0.94,Blaze (Metal),True,1.0,81
62451,0.94,Gorgoroth,False,1.0,80
48394,0.94,Witchcraft,True,1.0,88
60290,0.94,Samael,True,1.0,88
52675,0.94,Architects UK,False,1.0,87
64064,0.94,Bathory,False,1.0,87
61581,0.94,The Sword,False,1.0,87
58869,0.94,Kataklysm,False,1.0,86
64346,0.94,Faith No More,True,1.0,86
51999,0.94,TOMB MOLD,False,1.0,85
46072,0.94,After Forever,True,1.0,84
40614,0.94,Black Flag,True,1.0,84
43880,0.94,Orange Goblin,False,1.0,84
45175,0.98,Cryptopsy,True,1.0,23
50438,0.98,CRUCIAMENTUM,True,1.0,23
48379,0.98,Daath,False,1.0,23
65255,0.98,Taake,True,1.0,23
54202,0.98,The Soft Boys,True,1.0,23
45811,0.98,Funeral Mist,True,1.0,23
57257,0.94,Draconian,False,1.0,79
65476,0.94,Hypocrisy,True,1.0,79
55183,0.94,We Butter The Bread With Butter,True,1.0,79
50034,0.94,Hypocrisy,False,1.0,78
59823,0.94,Moonspell,True,1.0,78
64682,0.94,Windir,True,1.0,77
50502,0.96,Manegarm,False,1.0,35
52333,0.96,BLACK CROWN INITIATE,False,1.0,35
52893,0.96,Grief,True,1.0,35
50868,0.94,Carpathian Forest,False,1.0,76
48166,0.94,Trouble,True,1.0,76
62749,0.94,Hatebreed,True,1.0,75
60072,0.94,Hypocrisy,True,1.0,74
57315,0.94,Eyehategod,False,1.0,73
56204,0.94,Job for a Cowboy,False,1.0,73
50981,0.94,1349,False,1.0,73
63803,0.94,Kamelot,False,1.0,72
67440,0.96,Shai Hulud,True,1.0,34
48105,0.96,Grand Cadaver,False,1.0,34
53165,0.96,Black Label Society,False,1.0,34
43397,0.96,Blut Aus Nord,False,1.0,34
51272,0.94,Lik,False,1.0,72
40505,0.96,Black Flag,False,1.0,34
42307,0.96,Bongzilla,True,1.0,34
40853,0.94,God Forbid,False,1.0,71
64076,0.94,Sleep,False,1.0,70
44679,0.98,Megadeth,False,1.0,22
52927,0.98,Burning Witch,True,1.0,22
55695,0.94,Job for a Cowboy,False,1.0,69
66089,0.94,Kamelot,True,1.0,69
68149,0.94,Megadeth,True,1.0,69
47256,0.94,Pentagram,False,1.0,68
44283,0.94,Carnifex,True,1.0,68
61981,0.94,Black Flag,True,1.0,68
59435,0.94,Moonspell,False,1.0,68
51964,0.94,Watain,True,1.0,68
45253,0.96,Rotting Christ,True,1.0,33
50454,0.94,Fields Of The Nephilim,False,1.0,67
44798,0.94,Carpathian Forest,True,1.0,66
53218,0.94,Candlemass,True,1.0,66
47888,0.94,Stoned Jesus,False,1.0,66
64019,0.94,YOB,True,1.0,65
47763,0.96,Gorgoroth,False,1.0,32
64560,0.96,Spectral Voice,False,1.0,32
54420,0.96,HYPOCRISY,False,1.0,32
45591,0.96,Naglfar,True,1.0,32
49906,1.0,Crowbar,False,1.0,16
59555,0.96,Haunt,False,1.0,32
62738,0.94,Corrosion Of Conformity,False,1.0,64
55332,1.0,Macbeth,False,1.0,16
59449,0.94,Venom,False,1.0,63
69083,0.94,Benedection,False,1.0,63
49642,0.92,Nirvana,False,1.0,2349
56436,0.94,Dimmu Borgir,False,1.0,62
40167,0.94,Iron Maiden,False,1.0,62
55375,0.98,Xasthur,True,1.0,21
57495,0.98,Anaal Nathrakh,False,1.0,21
44307,0.98,Sacrifice,False,1.0,21
57967,0.98,Stranger,True,1.0,21
57122,0.98,Rotting Christ,True,1.0,21
64090,0.94,Venom,False,1.0,61
66512,0.94,Kylesa,True,1.0,62
67588,0.94,Blood Stain Child,False,1.0,61
41716,0.94,Onslaught,True,1.0,61
53519,0.94,Artillery,True,1.0,61
64111,0.94,Black Flag,True,1.0,61
44545,0.92,Jack White,False,1.0,1172
42013,0.96,Rotting Christ,False,1.0,31
42694,0.96,LEVIATHAN,False,1.0,31
54394,0.92,Black Sabbath,True,1.0,1110
48482,0.94,Solitude Aeturnus,False,1.0,60
56852,0.92,Sodom,False,1.0,61
66745,0.92,Megadeth,False,1.0,929
54863,0.92,Iron Maiden,True,1.0,928
45385,0.92,Red Hot Chili Peppers,True,1.0,884
68109,0.92,The White Stripes,False,1.0,775
68086,0.94,Watain,False,1.0,58
58789,0.96,Kittie,False,1.0,30
48744,0.96,Eyehategod,True,1.0,30
66498,0.96,Naglfar,False,1.0,30
62589,0.94,Hypocrisy,False,1.0,55
62488,0.92,Dream Theater,False,1.0,410
57842,0.92,Eagles of Death Metal,False,1.0,397
46228,0.98,Mutiilation,True,1.0,20
65371,0.98,Isis (Rock),False,1.0,20
48811,0.94,Candlemass,True,1.0,54
61319,0.94,Venom,False,1.0,54
66554,0.94,Jesu,False,1.0,54
48643,0.92,Red Hot Chili Peppers,True,1.0,355
66774,0.96,Nasum,False,1.0,29
57976,0.96,Samael,True,1.0,29
62343,0.96,CARCASS / GOLDFLESH,True,1.0,29
59542,0.92,Unheilig,True,1.0,342
68639,0.94,Ihsahn,False,1.0,53
51563,0.94,Witchcraft,False,1.0,53
59007,0.92,Machine Head,False,1.0,317
64991,0.92,Red Hot Chili Peppers,True,1.0,305
63496,1.0,Peccatum,True,1.0,15
66472,1.0,Borknagar,True,1.0,15
46832,0.94,Nasum,True,1.0,52
69559,0.92,Kamelot,True,1.0,290
41292,0.92,Killswitch Engage,False,1.0,281
43602,0.92,Ramones,True,1.0,278
54209,0.92,Within Temptation,False,1.0,278
42398,0.94,Draconian,False,1.0,51
64265,0.94,Voivod,True,1.0,50
63154,0.92,Iced Earth,True,1.0,225
43925,0.94,Emmure,False,1.0,49
58482,0.92,Atreyu,False,1.0,221
49906,0.92,Cathedral,True,1.0,213
53254,0.92,Iced Earth,False,1.0,210
51006,0.92,At The Gates,True,1.0,209
67245,0.98,The Esoteric,True,1.0,19
40530,0.98,Lake Of Tears,False,1.0,19
59109,0.94,Kovenant,False,1.0,51
67831,0.94,Wednesday 13,False,1.0,51
51202,0.92,Black Rebel Motorcycle Club,True,1.0,257
58669,0.96,Oceano,True,1.0,28
64245,0.96,Agoraphobic Nosebleed,False,1.0,28
54973,0.96,Wednesday 13,False,1.0,28
41610,0.96,Emperor,False,1.0,28
51384,0.96,Melvins,False,1.0,28
61352,0.96,Cathedral,False,1.0,28
48841,0.94,Tristania,False,1.0,50
68302,0.94,MASSACRA,True,1.0,50
57875,0.94,Saltatio Mortis,False,1.0,50
66086,0.98,SITD,True,1.0,19
51517,0.94,John Zorn,True,1.0,48
66724,0.94,Moonspell,False,1.0,48
42568,0.94,Benedection,False,1.0,48
66119,0.94,Godflesh,True,1.0,48
41733,0.92,Godflesh,False,1.0,203
41428,0.92,Black Flag,False,1.0,196
57622,0.96,Anaal Nathrakh,False,1.0,27
48579,0.96,Death SS,True,1.0,27
56447,0.94,Venom,False,1.0,47
49519,0.94,Sybreed,False,1.0,47
58415,0.94,All Shall Perish,True,1.0,47
50356,0.94,Hypocrisy,False,1.0,47
62024,0.92,Lamb of God,True,1.0,189
69058,0.92,Hatebreed,False,1.0,187
54602,0.92,Six Feet Under,False,1.0,181
52850,0.92,Underoath,True,1.0,181
60903,0.92,Accept,False,1.0,177
67310,0.94,Deathspell Omega,False,1.0,46
46273,0.92,Emperor,False,1.0,170
43301,0.92,Dimmu Borgir,False,1.0,166
55942,0.92,King Diamond,True,1.0,163
68758,0.94,Joe Cocker,False,1.0,45
68775,0.94,Nelson Sargento,False,1.0,45
65636,0.92,Exciter,False,1.0,160
58588,0.92,King Diamond,True,1.0,159
52125,0.96,Agoraphobic Nosebleed,True,1.0,26
42967,0.96,Paramaecium,False,1.0,26
67744,0.96,Samael,False,1.0,26
51062,0.96,AFSKY,True,1.0,26
47792,0.96,Bal Sagoth,False,1.0,26
68305,0.94,Chelsea Grin,False,1.0,44
66329,0.92,Atreyu,False,1.0,146
66043,0.92,Manchester Orchestra,False,1.0,144
61294,0.92,Kittie,False,1.0,142
46492,1.0,Rotten Sound,True,1.0,14
65516,0.94,Septic Flesh,True,1.0,43
56210,0.94,Satyricon,False,1.0,43
61131,0.94,Primordial,True,1.0,43
63567,0.94,Enforcer,False,1.0,43
63820,0.98,Spawn Of Possession,False,1.0,18
46022,0.92,Hammerfall,False,1.0,134
64246,0.94,Watain,True,1.0,42
52247,0.94,Sunn 0))),True,1.0,42
61970,0.96,Rotting Christ,True,1.0,25
48861,0.96,Reverend Bizarre,False,1.0,25
68243,0.96,In the Woods,False,1.0,25
69911,0.92,Fates Warning,False,1.0,126
55118,0.92,Coroner,False,1.0,125
41437,0.92,Sodom,True,1.0,125
54463,0.92,Satyricon,True,1.0,123
59453,0.92,Iron Maiden,True,1.0,123
42727,0.94,Sonic Syndicate,True,1.0,41
42422,0.94,The Acacia Strain,True,1.0,41
44171,0.94,Pentagram,True,1.0,41
51021,0.92,Anaal Nathrakh,True,1.0,121
51762,0.92,After Forever,False,1.0,120
66812,0.92,Demon Hunter,False,1.0,118
68652,0.92,Iron Maiden,False,1.0,119
41246,0.92,Fantomas,False,1.0,117
47054,0.92,Cathedral,False,1.0,117
69000,0.92,Cradle Of Filth,True,1.0,116
54350,0.92,Kittie,False,1.0,115
46667,0.92,Full of Hell,True,1.0,60
61503,0.94,Iron Maiden,False,1.0,30
58049,1.0,Black Sabbath,True,1.0,13
69838,1.0,Sonata Arctica,True,1.0,12
65951,1.0,The Abominable Iron Sloth,False,1.0,12
60693,0.92,Voivod,False,1.0,59
40104,0.92,Pestilence,False,1.0,59
51054,0.94,Winds of Plague,True,1.0,29
68340,0.94,Korpiklaani,False,1.0,29
69962,0.94,Dodheimsgard,True,1.0,29
66018,0.92,Ugly Kid Joe,False,1.0,108
44377,0.94,Magrudergrind,True,1.0,39
49150,0.94,MF Doom,False,1.0,39
69712,0.94,Hypocrisy,True,1.0,39
56284,0.92,Blut Aus Nord,False,1.0,103
47852,0.92,Satyricon,False,1.0,103
60271,0.92,Dir En Grey,False,1.0,103
47961,0.92,Pantera,False,1.0,103
47803,0.94,Carpathian Forest,False,1.0,38
61196,0.98,Ligeia,False,1.0,17
43029,0.98,LOUDBLAST,False,1.0,17
53422,0.98,MILKING THE GOATMACHINE,True,1.0,17
65443,0.92,Manowar,True,1.0,98
55839,0.92,Sunn 0))),False,1.0,97
40590,0.92,Burzum,False,1.0,97
57848,0.92,Austrian Death Machine,True,1.0,95
50575,0.92,The Faceless,False,1.0,94
69194,0.94,Saint Vitus,False,1.0,37
40839,0.94,Eyehategod,False,1.0,37
56705,0.94,Kataklysm,True,1.0,37
54258,0.94,Nachtmystium,True,1.0,37
56141,0.92,MONOLORD,False,1.0,93
65263,0.96,Rage of Angels,False,1.0,23
44591,0.92,Cradle Of Filth,False,1.0,92
58943,0.96,Witchery,True,1.0,23
47525,0.92,Mayhem,False,1.0,92
57248,0.96,Iron Maiden,False,1.0,23
43220,0.92,Electric Wizard,True,1.0,91
41596,0.92,Enslaved,False,1.0,90
67627,0.92,Exciter,False,1.0,90
62514,0.92,Iron Maiden,True,1.0,90
62613,0.92,Harry Gregson Williams,False,1.0,89
53914,0.92,Six Feet Under,False,1.0,88
46748,0.94,Despised Icon,True,1.0,36
60138,0.94,Hanzel Und Gretyl,False,1.0,36
69514,0.94,Ulver,False,1.0,36
40264,0.94,Peter White,False,1.0,36
50441,0.92,VARIOUS ARTISTS,False,1.0,87
64162,1.0,Crowbar,True,1.0,13
61026,1.0,Siebenburgen,False,1.0,13
63467,1.0,Opthalamia,False,1.0,13
55559,1.0,Sentinel Beast,True,1.0,13
58703,1.0,Thyrfing,False,1.0,13
58942,0.92,All Shall Perish,False,1.0,86
40860,0.92,Immortal,False,1.0,85
68100,0.92,God Forbid,True,1.0,86
62455,0.92,Alestorm,False,1.0,84
54626,0.92,Death Angel,False,1.0,84
52343,0.94,Enslaved,True,1.0,35
61963,0.94,Rotting Christ,False,1.0,35
67868,0.92,Mayhem,True,1.0,81
57101,0.92,Pig Destroyer,False,1.0,81
58897,0.92,Saint Vitus,False,1.0,80
61466,0.96,Sargeist,True,1.0,22
59637,0.96,Kataklysm,True,1.0,22
67256,0.96,Bongzilla,True,1.0,22
64089,0.96,Saint Vitus,False,1.0,22
44087,0.92,Cryptopsy,False,1.0,79
60564,0.92,Lisa Samson,True,1.0,79
56768,0.94,Sunn 0))),False,1.0,34
43221,0.94,Summoning,False,1.0,34
68455,0.94,Falkenbach,False,1.0,34
42823,0.94,Primordial,False,1.0,34
43695,0.94,The Unguided,False,1.0,34
65710,0.94,Exorcist,True,1.0,34
52186,0.98,Marduk,False,1.0,16
40286,0.98,Wednesday 13,False,1.0,16
66113,0.98,Moonspell,False,1.0,16
61370,0.98,Confessor,False,1.0,16
45337,0.92,Marduk,True,1.0,74
41680,0.92,At The Gates,False,1.0,74
53844,0.92,YOB,True,1.0,74
68508,0.92,Six Feet Under,False,1.0,73
48716,0.92,Corrosion Of Conformity,True,1.0,73
49679,0.94,Kataklysm,False,1.0,33
52836,0.94,Patti Rothberg,False,1.0,33
51022,0.94,Goatsnake,False,1.0,33
43165,0.92,Marduk,True,1.0,72
47495,0.92,Between the Buried and Me,False,1.0,71
55143,0.92,The Chariot,False,1.0,71
42631,0.92,Marduk,False,1.0,71
45980,0.94,Eternal,False,1.0,32
57709,0.94,Crowbar,False,1.0,32
54960,0.94,Bathory,True,1.0,32
67432,0.92,Kittie,False,1.0,68
58500,0.94,Betraying the Martyrs,True,1.0,32
62461,0.92,Orange Goblin,True,1.0,68
58328,0.94,Anaal Nathrakh,False,1.0,32
43544,0.92,Arcturus,True,1.0,67
62433,0.92,Pentagram,False,1.0,67
48440,0.92,Crowbar,True,1.0,67
67313,0.92,Emmure,False,1.0,66
53008,0.92,Candlemass,False,1.0,66
54339,0.92,Baha Men,False,1.0,65
51882,0.92,Ihsahn,False,1.0,64
64003,0.92,Crowbar,False,1.0,64
59902,0.92,Bury Your Dead,False,1.0,64
54386,0.92,Moonsorrow,False,1.0,64
47106,0.92,Tristania,False,1.0,64
57517,0.94,Carnifex,False,1.0,32
44923,0.94,Goatsnake,False,1.0,31
41993,0.94,In Fear & Faith,False,1.0,31
69032,0.94,Hypocrisy,False,1.0,31
68767,0.94,Tsjuder,True,1.0,31
65055,0.92,Six Feet Under,True,1.0,63
52767,0.92,The Contortionist,False,1.0,63
57226,0.94,Devangelic,True,1.0,30
53297,1.0,The Abominable Iron Sloth,False,1.0,12
45278,1.0,Various Artists,False,1.0,12
42324,0.98,Labyrinth,False,1.0,15
69676,0.98,Black Math Horseman,False,1.0,15
40809,0.96,Susperia,False,1.0,20
44352,0.92,Satyricon,False,1.0,60
57742,1.0,Dark Funeral,False,1.0,12
41803,0.94,Electric Boys,False,1.0,30
69072,0.94,Bal Sagoth,False,1.0,30
52895,0.98,Saint Vitus,False,1.0,15
62904,0.92,Enslaved,True,1.0,60
62205,0.94,Kampfar,False,1.0,30
63883,0.96,Carpathian Forest,True,1.0,20
43164,1.0,Fen,False,1.0,12
41008,0.92,Monolord,True,1.0,59
51109,0.92,Pestilence,False,1.0,59
62823,0.94,Gorefest,True,1.0,29
66593,0.94,Cathedral,False,1.0,29
60562,0.94,Fallujah,True,1.0,29
54620,0.92,Iwrestledabearonce,True,1.0,56
41360,0.92,Six Feet Under,True,1.0,56
69477,0.92,Sunn 0))),False,1.0,55
67789,0.92,Born of Osiris,False,1.0,55
68484,0.92,Wolves in the Throne Room,False,1.0,55
67941,0.92,Dimmu Borgir,False,1.0,55
46128,0.92,Enforcer,True,1.0,55
69825,0.92,Bleeding Through,True,1.0,54
58736,0.92,Grave Digger,True,1.0,54
55307,0.92,Pestilence,False,1.0,54
64153,0.92,Grave Digger,True,1.0,54
65851,0.92,Metallica,False,1.0,54
50947,0.92,Kataklysm,False,1.0,53
45041,0.92,Raven,True,1.0,53
56596,0.94,King Diamond,False,1.0,28
51492,0.94,Samael,False,1.0,28
58126,0.96,Black,False,1.0,19
50346,0.96,Gates Of Ishtar,True,1.0,19
63577,0.96,Rotten Sound,True,1.0,19
53305,0.92,Hypocrisy,False,1.0,52
64125,0.92,Steve Jablonsky,True,1.0,52
63887,0.92,Venom,False,1.0,52
62730,0.92,Jesu,False,1.0,51
65620,0.9,Bathory,False,1.0,331
48315,0.92,Godflesh,False,1.0,50
62204,0.92,Hypocrisy,False,1.0,50
67347,0.94,Enslaved,False,1.0,27
45235,0.94,Exhorder,False,1.0,27
62694,0.94,Urfaust,True,1.0,27
40292,0.92,Veil of Maya,False,1.0,49
45259,0.92,Arcturus,True,1.0,49
51846,0.92,Samael,True,1.0,49
68623,0.92,Samael,True,1.0,49
68010,0.98,Witchery,False,1.0,14
63730,0.98,Sigh,True,1.0,14
47144,0.98,Disharmonic Orchestra,False,1.0,14
62594,0.98,Benedection,True,1.0,14
53887,0.98,Mortiis,False,1.0,14
43676,0.92,As I Lay Dying,True,1.0,48
53838,0.92,At The Gates,True,1.0,48
45914,0.92,Satyricon,False,1.0,48
40876,0.92,Caliban,False,1.0,47
64839,0.92,Cathedral,False,1.0,47
67857,0.92,Burzum,False,1.0,47
62090,0.9,King Diamond,False,1.0,224
56029,0.94,PORTAL,False,1.0,26
44365,0.94,Caliban,False,1.0,26
55266,0.94,Winds of Plague,False,1.0,26
57829,0.94,Gorgoroth,False,1.0,26
40388,0.96,Profetus,True,1.0,18
66677,0.96,The Limiñanas,False,1.0,18
61546,0.96,Agathodaimon,False,1.0,18
60515,0.96,Pagan Rites,True,1.0,18
55402,0.96,Funeral Mist,True,1.0,18
63116,0.96,Sarcofago,False,1.0,18
63430,0.9,Black Sabbath,False,1.0,204
54298,0.92,Six Feet Under,True,1.0,45
40995,0.92,Six Feet Under,False,1.0,45
69944,0.9,Black Rebel Motorcycle Club,True,1.0,186
47132,0.92,Countless Skies,False,1.0,44
55647,1.0,MESARTHIM,False,1.0,11
50121,0.92,Hatebreed,True,1.0,44
53075,1.0,Analepsy,True,1.0,11
62255,0.92,Fates Warning,True,1.0,44
44602,1.0,Grave Digger,False,1.0,11
56080,1.0,Cronos,True,1.0,11
47601,1.0,Abyssos,False,1.0,11
61609,0.94,Carpathian Forest,True,1.0,25
42990,0.94,Kalas,False,1.0,25
52201,0.94,Beneath the Massacre,False,1.0,25
62190,0.94,Six Feet Under,False,1.0,25
60517,0.94,AMON,True,1.0,25
43365,0.94,Tyrant,True,1.0,25
44675,0.92,Sunn 0))),True,1.0,43
56046,0.92,Ulver,True,1.0,43
47648,0.92,Wolves in the Throne Room,False,1.0,43
46906,0.92,Cradle Of Filth,True,1.0,43
50426,0.92,Ulver,True,1.0,43
53630,0.9,Watain,False,1.0,161
55994,0.9,Cradle Of Filth,False,1.0,154
62266,0.92,Samhain,False,1.0,42
51008,0.92,Ensiferum,False,1.0,42
53256,0.92,Nirvana,False,1.0,42
65966,0.9,Otep,False,1.0,144
51776,0.9,Bleeding Through,False,1.0,141
42379,0.92,The Dillinger Escape Plan,True,1.0,41
50937,0.94,Underworld,True,1.0,24
54581,0.94,Mortiis,False,1.0,24
68923,0.96,Jacknife,False,1.0,17
54431,0.94,Stoned Jesus,False,1.0,24
44872,0.96,Iron Maiden,False,1.0,17
61184,0.96,Sacrament,True,1.0,17
40792,0.94,Albert Messiah,True,1.0,24
66735,0.94,Anaal Nathrakh,False,1.0,24
61811,0.96,Teeth of Lions Rule the Divine,True,1.0,17
40867,0.9,Kreator,False,1.0,136
43080,0.98,Various Artists,True,1.0,13
60462,0.98,Krux,True,1.0,13
46948,0.98,Painkiller,True,1.0,13
58424,0.98,Gorefest,False,1.0,13
53453,0.98,Albert Messiah,True,1.0,13
40545,0.98,Shining,True,1.0,13
55486,0.92,Sheavy,True,1.0,39
56966,0.92,Candlemass,True,1.0,39
58925,0.92,Boris,False,1.0,39
55747,0.92,Enslaved,False,1.0,39
56175,0.92,MORTAL SIN,False,1.0,39
53462,0.9,John Carpenter,False,1.0,115
56299,0.94,Trouble,True,1.0,23
52178,0.94,Solitude Aeturnus,False,1.0,23
58926,0.94,Psyopus,False,1.0,23
53676,0.94,MacAbre,False,1.0,23
52238,0.94,Godflesh,False,1.0,23
42508,0.9,Trouble,True,1.0,112
59145,0.92,Xasthur,False,1.0,38
69328,0.92,Dark Funeral,False,1.0,38
61979,0.92,Glass Casket,False,1.0,38
57820,0.9,Metallica,False,1.0,111
67552,0.9,Sunn 0))),False,1.0,107
65556,0.9,August Burns Red,False,1.0,104
40641,0.92,The Icepick,True,1.0,37
40521,0.92,Borknagar,False,1.0,37
52792,0.9,Kreator,True,1.0,104
43776,0.9,Biohazard,True,1.0,99
41616,0.9,Atreyu,False,1.0,98
60072,0.9,MacAbre,False,1.0,97
64805,0.9,Milla Jovovich,True,1.0,97
68153,0.96,Frost Like Ashes,False,1.0,16
57542,0.92,Enslaved,True,1.0,36
42294,0.96,Molotov Solution,True,1.0,16
64762,0.92,Meshuggah,True,1.0,36
52953,0.96,Death Before Dishonor,False,1.0,16
59453,0.96,Prayer for Cleansing,True,1.0,16
58027,0.96,Boris,False,1.0,16
47825,0.96,Iron Maiden,False,1.0,16
64120,0.9,Gathering,False,1.0,94
60536,0.94,Witchery,True,1.0,22
50482,0.94,Desultory,False,1.0,22
68171,0.9,Cryptopsy,True,1.0,92
66063,0.92,Moonsorrow,True,1.0,35
40536,0.9,Hammerfall,False,1.0,89
51167,0.9,Iron Maiden,False,1.0,87
42957,0.9,Black Label Society,True,1.0,84
57771,0.92,Venom,False,1.0,34
58581,0.92,Dark Fortress,True,1.0,34
57166,0.92,A Life Once Lost,True,1.0,34
62581,0.92,A Life Once Lost,False,1.0,34
68968,0.92,Unheilig,False,1.0,34
68880,0.92,A Life Once Lost,False,1.0,34
47872,0.9,Six Feet Under,False,1.0,81
47988,1.0,NORTT,True,1.0,10
56453,1.0,Goatsnake,False,1.0,10
62156,1.0,Urgehal,True,1.0,10
49532,0.94,ORANSSI PAZUZU,True,1.0,21
54916,0.94,Sarcofago,True,1.0,21
42811,0.94,Graveworm,False,1.0,21
44856,0.94,Sunn 0))),True,1.0,21
67260,0.92,Voodoo Gods,False,1.0,33
58551,0.92,Cradle Of Filth,False,1.0,33
58965,0.98,Ion Dissonance,False,1.0,12
43027,0.98,Hath,True,1.0,12
40520,0.98,Hate Plow,False,1.0,12
49575,0.9,The Ocean,False,1.0,76
41225,0.98,Abigor,True,1.0,12
69430,0.98,Annotations of an Autopsy,False,1.0,12
61518,0.98,Death Ss,False,1.0,12
69656,0.98,Unreqvited,True,1.0,12
44897,0.98,Rhapsody,True,1.0,12
40581,0.9,Locust,False,1.0,74
55261,0.92,Samhain,False,1.0,32
63571,0.92,Eyehategod,True,1.0,32
64002,0.92,MacAbre,False,1.0,32
46371,0.92,Old Man's Child,False,1.0,32
61979,0.92,Eyehategod,True,1.0,32
52575,0.92,YOB,True,1.0,32
50816,0.96,Sleeping Giant,False,1.0,15
66020,0.96,White Skull,False,1.0,15
45351,0.96,Agathodaimon,True,1.0,15
65584,0.96,Hypocrisy,False,1.0,15
43088,0.96,CONDUCTING FROM,False,1.0,15
52946,0.96,The Advent,True,1.0,15
69795,0.96,GROTESQUE,True,1.0,15
40308,0.96,Thy Art Is Murder,False,1.0,15
65036,0.9,Pelican,False,1.0,70
54379,0.92,The Ocean,False,1.0,31
60605,0.92,All Pigs Must Die,False,1.0,31
61772,0.92,Sick Of It All,False,1.0,31
57122,0.92,Immortal,True,1.0,31
44979,0.94,Duskfall,True,1.0,20
67754,0.94,Carpathian Forest,False,1.0,20
65044,0.9,Death,False,1.0,68
50272,0.94,Ankla,False,1.0,20
65643,0.94,Six Feet Under,True,1.0,20
64695,0.94,White Stones,True,1.0,20
42084,0.94,Kampfar,False,1.0,20
67504,0.9,Emperor,False,1.0,64
53903,0.92,THERGOTHON,False,1.0,30
66211,0.92,Borknagar,False,1.0,30
45476,0.9,MacAbre,True,1.0,62
47393,0.9,Summoning,False,1.0,61
48219,0.9,Cradle Of Filth,False,1.0,61
64749,0.9,Pentagram,False,1.0,60
50704,0.92,Kayo Dot,True,1.0,29
61752,0.92,Anaal Nathrakh,False,1.0,29
49036,0.92,Chthonic,False,1.0,29
46653,0.92,Spirit Caravan,True,1.0,29
69946,0.92,Nirvana,True,1.0,29
64276,0.94,Enslaved,False,1.0,19
42446,0.94,100 Demons,True,1.0,19
57023,0.94,Count Raven,False,1.0,19
69515,0.94,Septic Flesh,False,1.0,19
64429,0.94,Moonsorrow,True,1.0,19
64637,0.94,Agoraphobic Nosebleed,False,1.0,19
46051,0.94,A Life Once Lost,False,1.0,19
57097,0.94,Mammoth Storm,False,1.0,19
46630,0.94,Unheilig,False,1.0,19
41340,0.94,Devil's Blood,False,1.0,19
67340,0.94,A Life Once Lost,False,1.0,19
41300,0.9,Deathrow,False,1.0,57
67257,0.96,Kataklysm,False,1.0,14
55365,0.96,For the Fallen Dreams,False,1.0,14
43839,0.96,Solitude Aeturnus,False,1.0,14
56231,0.96,Illdisposed,False,1.0,14
63851,0.92,Dagoba,False,1.0,28
48691,0.96,Pelican,False,1.0,14
69683,0.96,Gorefest,False,1.0,14
69578,0.92,Biohazard,True,1.0,28
65541,0.92,Wormrot,False,1.0,28
47942,0.96,Enthroned,True,1.0,14
57404,0.96,Drain S.T.H.,False,1.0,14
65731,0.9,Kataklysm,True,1.0,54
50429,0.9,Godflesh,False,1.0,53
56782,0.92,Rage,False,1.0,27
63189,0.98,Vintersorg,False,1.0,11
57169,0.98,Rotten Sound,False,1.0,11
69735,0.98,Lake Of Tears,True,1.0,11
57211,0.98,A Hill To Die Upon,True,1.0,11
68044,0.98,Spazz,False,1.0,11
68929,0.98,Electrocution,False,1.0,11
52538,0.98,Alastis,False,1.0,11
51607,0.9,Fallujah,False,1.0,52
67606,0.9,Grave Digger,False,1.0,51
41750,0.94,MacAbre,False,1.0,18
42186,0.94,Glass Casket,True,1.0,18
41386,0.94,Anal Cunt,False,1.0,18
53385,0.94,Pagan Altar,True,1.0,18
42689,0.94,Iron Angel,False,1.0,18
59892,0.94,Iron Maiden,False,1.0,18
65287,0.92,Deathspell Omega,False,1.0,26
63790,0.92,Another Black Day,False,1.0,26
44267,0.92,Through the Eyes of the Dead,False,1.0,26
42487,0.92,Venom,False,1.0,26
51075,0.92,Zimmer's Hole,True,1.0,26
44877,0.92,Winds,False,1.0,26
63651,0.92,Berzerker,False,1.0,26
43074,0.92,Tsjuder,False,1.0,26
59704,0.92,Impaled Nazarene,False,1.0,26
69839,0.92,Pentagram,True,1.0,26
63128,1.0,Holy Moses,False,1.0,9
64745,1.0,CARDIAC ARREST,True,1.0,9
40719,1.0,Waking The Cadaver,False,1.0,9
53542,1.0,Various Artists,False,1.0,9
44978,1.0,Mortiis,False,1.0,9
53018,1.0,Skitliv,False,1.0,9
51941,1.0,Khanate,True,1.0,9
66670,1.0,Enslaved,True,1.0,9
66674,1.0,Thy Antichrist,True,1.0,9
62451,0.9,Diamond Head,False,1.0,48
52092,1.0,Metallica,False,1.0,9
58713,0.9,Enslaved,False,1.0,47
53432,0.9,Tristania,True,1.0,47
48136,0.9,Candlemass,False,1.0,47
46049,0.9,Kovenant,False,1.0,47
53474,0.9,Pearl Jam,True,1.0,47
42154,0.9,Pelican,True,1.0,46
63761,0.9,Kataklysm,False,1.0,46
69995,0.92,Bathory,False,1.0,25
59112,0.92,Craft,False,1.0,25
